method,latent_dim,beta,n_clusters,silhouette_mean,silhouette_std,calinski_harabasz_mean,calinski_harabasz_std,davies_bouldin_mean,davies_bouldin_std,ari_mean,ari_std,nmi_mean,nmi_std,purity_mean,purity_std
vae_kmeans,32,0.05,9,0.06703032106161118,0.003142603888507411,508.257519902889,10.256682004614161,2.3394235586425713,0.046587545553192444,0.048779962942076274,0.00543857587178883,0.14821375135741216,0.008950163715758954,0.5959804019598041,0.007508110620606534
vae_kmeans,32,0.05,10,0.06626966893672943,0.001905928483624796,483.8816720301281,10.044320779270643,2.2732361372838623,0.016615228877079564,0.043211848046807236,0.0044421886555224745,0.1433647744947067,0.008349211125338804,0.592000799920008,0.008966711705648769
vae_kmeans,32,0.05,11,0.06538393348455429,0.001271304459482121,463.30444925709617,9.761551930709018,2.3078143441840053,0.04494774501445752,0.03627941488173683,0.00403615551354473,0.13686336472987143,0.00782067347297793,0.59004099590041,0.007328318948519828
vae_kmeans,32,0.05,12,0.0647429533302784,0.002426637865367372,444.1526208729845,8.814843712271674,2.250844387235996,0.03498228866891745,0.03303210455598557,0.002138036208885475,0.13319817747538487,0.009405575948079595,0.585101489851015,0.01045232742874778
vae_kmeans,32,0.05,13,0.06386445984244346,0.0026967275700755184,426.47313555499994,8.181281020671406,2.2383499253592505,0.032832108976836014,0.02848387454655644,0.0026165774762907323,0.12961057195924783,0.00766916475931044,0.5824217578242176,0.0069384703677660585
vae_kmeans,32,0.05,14,0.06316210925579072,0.0012817097571556782,411.5210579555781,5.767851797043473,2.2052923506797253,0.0412855264713373,0.025915474417831187,0.001804688805129913,0.12427210889053768,0.006675903897842023,0.5826817318268173,0.0055328001336048
vae_kmeans,32,0.05,15,0.06309675797820091,0.00131630533330863,397.33133591700937,5.40767572592835,2.1962930309735738,0.04455788086134,0.024025280494894868,0.002154288356456455,0.12096338139394217,0.008048932247773899,0.5798420157984202,0.002957744117138074
vae_kmeans,32,0.1,2,0.08169831335544586,0.002814363585814924,884.3937290440848,41.68511220387355,3.2808687897660973,0.07285879571660561,0.002359408617625854,0.0030130720496862108,0.003108658421323696,0.0023373269142209115,0.531946805319468,0.0
vae_kmeans,32,0.1,3,0.07117368578910828,0.001473181115547178,761.463266268864,28.521046630257676,2.9439855815438616,0.05191405992459764,0.02425809605556021,0.022733824635000403,0.02103427077500174,0.017295986190665517,0.5435456454354564,0.016032890778400536
vae_kmeans,32,0.1,4,0.07095245122909546,0.003536543303106195,675.9216231095128,21.777027834124482,2.731581851729125,0.0682372777174287,0.05962769383989767,0.05460457883539219,0.07842618255837298,0.09664656650221641,0.573982601739826,0.025103226073682643
vae_kmeans,32,0.1,5,0.07075991928577423,0.0024816532440050066,624.9058423804403,15.357238349839424,2.6239956911332056,0.031751827103431135,0.08147273038411162,0.04585699224755557,0.14539667558264235,0.10037981259048569,0.6010798920107989,0.02207499793930098
vae_kmeans,32,0.1,6,0.06888795047998428,0.0017734691552419768,584.6807961397901,14.589237475435334,2.518692829143398,0.06065090442296732,0.08490036599427027,0.0025163457871601527,0.18971153388111295,0.004580162845047245,0.611058894110589,0.004302127166331329
vae_kmeans,32,0.1,7,0.06806605160236359,0.0014904612428881367,550.3294276798442,11.25191737263134,2.453781865917585,0.023369726420508056,0.06831388758078637,0.0013514489586459464,0.17584567728657366,0.003372219088016615,0.6069593040695931,0.004459038371278125
vae_kmeans,32,0.1,8,0.06832072287797927,0.003000175753531265,517.0055286600905,11.496531110773907,2.4103864376908803,0.021464230767872097,0.056175852064473696,0.001205665440924436,0.16299357726882943,0.003418952301332288,0.6038596140385961,0.004581244615786871
vae_kmeans,32,0.1,9,0.06718565672636032,0.001347495276983866,489.3934624174411,11.088462546266411,2.3633736742595586,0.04224564678127753,0.04859816281389079,0.0021839367863096897,0.15483084609860914,0.007039472042521229,0.5995200479952005,0.004125965960928657
vae_kmeans,32,0.1,10,0.06456944495439529,0.001212090577384993,468.3214435741015,9.751377448166691,2.294128340464738,0.048044014868989085,0.04228734532240317,0.002571851298183379,0.14601234616210151,0.006527135283126418,0.5963603639636037,0.0034065640971752587
vae_kmeans,32,0.1,11,0.06394360214471817,0.0022479298297259304,448.3972423265439,9.218371814356606,2.2764525989004736,0.05561489745829648,0.03667431559574007,0.0027443227303624567,0.1418658766063436,0.004462478718226061,0.5937406259374063,0.0049010402692340775
vae_kmeans,32,0.1,12,0.0637657955288887,0.002052215339724623,429.59343947452606,8.86478751617398,2.247365678553906,0.03849067931721864,0.03257783161800797,0.0015150244339446005,0.13660640986508327,0.003799428027398323,0.5873212678732127,0.008013997412456108
vae_kmeans,32,0.1,13,0.0635676510632038,0.0008347680005694936,414.4916768085976,7.426035029760229,2.206693061942121,0.04051468144395666,0.029511709353257025,0.0008200338465151646,0.132964200688855,0.003988318687856815,0.5855414458554145,0.004151090641865251
vae_kmeans,32,0.1,14,0.06214856579899788,0.001723726231989968,400.0530433268626,7.607873404351109,2.1851636077356487,0.043334773373935084,0.027143590255334544,0.0009061486661449583,0.12815404966426786,0.0036211571917015182,0.5847215278472152,0.003938133830292994
vae_kmeans,32,0.1,15,0.06251507923007012,0.0018426345107258343,386.46885179669914,6.202677778739814,2.175938865071899,0.02808911706893882,0.024873616332959442,0.00038582625404097335,0.1244506262692775,0.004068718922688912,0.5817018298170182,0.005869506745340886
vae_kmeans,32,0.5,2,0.10270454138517379,0.013162210440676204,962.2578524605688,72.80897758217807,2.964609576378872,0.22475840900733696,-0.0011404437095479335,0.0005821633327927994,0.002248391447994129,0.0005155082167499324,0.531946805319468,0.0
vae_kmeans,32,0.5,3,0.08741874396800994,0.0029210950001297,846.9074188324852,34.565644830439496,2.9438430755432528,0.05414903438070954,0.0004531646219533791,0.0006502717902609728,0.0027699082867039676,0.0006235404343162834,0.531946805319468,0.0
vae_kmeans,32,0.5,4,0.09050620198249817,0.0022268150906468993,759.2665696229095,22.198297224995233,2.6686093221748415,0.035107614733169076,0.09869104107118526,0.0038578810042173973,0.21153129738439636,0.002768214054176465,0.5728627137286271,0.00048161562158953767
vae_kmeans,32,0.5,5,0.08508639633655549,0.004455850825781222,703.4115333005955,13.33165347037929,2.4983249855099645,0.025832146707625746,0.07185511668512905,0.0050234785812362385,0.18802029447551022,0.007119608533153177,0.5710628937106289,0.0012987157697522964
vae_kmeans,32,0.5,6,0.08125437051057816,0.002389040036936704,656.3822718693758,7.810452722975209,2.353149590011835,0.015901367559574338,0.0553455958536902,0.0028226916116264955,0.1696571098446067,0.0051514445315869965,0.569043095690431,0.0019797010172205977
vae_kmeans,32,0.5,7,0.08018151372671127,0.001376926541043516,616.8332932765509,4.194899044053998,2.2543780481426934,0.01180703974844287,0.05030585066811546,0.010799596727956471,0.16248029281025644,0.013587063835472661,0.575062493750625,0.017646379740401813
vae_kmeans,32,0.5,8,0.07783606499433518,0.002282196280740996,583.1327572789336,3.2778048326203857,2.183327300165808,0.011400456426342749,0.0500773052119291,0.01053469375493464,0.16200838665807546,0.013313837154370125,0.5878012198780123,0.02188326346245632
vae_kmeans,32,0.5,9,0.07846062928438187,0.0025499398759186113,553.4261155016137,2.8992724098651648,2.2284339198657763,0.08463169021392022,0.04392012957892343,0.006999783252128994,0.1542975235943762,0.00879610863071548,0.5847815218478152,0.019281043658306015
vae_kmeans,32,0.5,10,0.07643000334501267,0.002622548438332895,526.2687017328992,3.597286830442931,2.2356267662037554,0.031776544870192935,0.03994371505695566,0.0030249146934930586,0.1499271743608555,0.005199151619656278,0.5905209479052095,0.014442481810893023
vae_kmeans,32,0.5,11,0.07497896105051041,0.002406945871840476,503.2775010278272,4.017936326497051,2.1652372323988383,0.01220655374016322,0.034467514427128254,0.0024588568230099286,0.14411996374085248,0.002394705230171175,0.5865013498650135,0.011704084821541663
vae_kmeans,32,0.5,12,0.07630512565374374,0.0035484746710425044,483.31899636814535,3.4351317037220643,2.144432177525746,0.041751985739706475,0.03248454228622506,0.002280898686091654,0.13942027144185143,0.0024961469611721574,0.586981301869813,0.011553194510807633
vae_kmeans,32,0.5,13,0.0754391074180603,0.0027485689422093494,466.15350595734,2.551362831958,2.1252077145827206,0.033655291829929566,0.029630084501681503,0.001581249851801616,0.13309433395669373,0.0027559873299140844,0.5884411558844116,0.0036003343440433534
vae_kmeans,32,0.5,14,0.07563547641038895,0.001793598716689089,450.6835367696958,1.9227027531953043,2.0976182030768316,0.011807967384198901,0.025809275905562847,0.0019578971540235805,0.1281955633183975,0.0040141646741990705,0.577982201779822,0.012893205628833164
vae_kmeans,32,0.5,15,0.0745956152677536,0.0023706195327454207,437.40134958150327,0.778828462729885,2.069610018608129,0.016186695249936083,0.024277009815420733,0.0019450633788958857,0.12719159062750546,0.0027164312661771446,0.5807419258074192,0.011450274098619886
vae_kmeans,32,1.0,2,0.11611697375774384,0.0027000016908401096,1088.2093162788146,38.7447570821461,2.72470010863976,0.047013679062933425,-0.00140079506677444,0.0,0.0024789337311166377,0.0,0.531946805319468,0.0
vae_kmeans,32,1.0,3,0.09840130656957627,0.0028995878872130564,957.9615341588535,40.41466533791479,2.7738128253481102,0.07316453899083825,0.0003981933076692439,0.001195368026666317,0.002540227695592694,0.0005129860997132392,0.531946805319468,0.0
vae_kmeans,32,1.0,4,0.09794505536556244,0.004932244272788702,851.9748751470777,26.45642994216566,2.524146329014393,0.041289240921427176,0.056159088808399184,0.04932326537029385,0.12114731140843411,0.1073697193535763,0.5547245275472453,0.020820069658988347
vae_kmeans,32,1.0,5,0.08945193886756897,0.00255444119163882,783.1695300716083,16.994260158589196,2.3539251800068266,0.024800337986833735,0.0405596002447791,0.03440123453571552,0.10755432234355318,0.094049444290266,0.5535046495350465,0.019713073709062615
vae_kmeans,32,1.0,6,0.09071748405694961,0.002784838179371983,729.4489841284384,15.645047453457591,2.2397552855666034,0.024963117866273383,0.05378353901825439,0.0023533358769294095,0.162561257803215,0.0030862696484262406,0.5657234276572343,0.0014130112030348223
vae_kmeans,32,1.0,7,0.08954151421785354,0.002130990992294847,689.0625703548723,13.62292656547452,2.148628688592731,0.022031718131077453,0.059682346374005345,0.01176165907958445,0.16782132460560134,0.012855254503040342,0.5905609439056094,0.024900662344655215
vae_kmeans,32,1.0,8,0.08939287960529327,0.0013697468257054183,654.3965795238408,14.061802252274255,2.119970390552964,0.08255445699067215,0.05760670923113179,0.0015741631855964,0.16495693336125455,0.0041497560277436035,0.6053594640535946,0.002751451585459872
vae_kmeans,32,1.0,9,0.08930997550487518,0.0016841834892174928,622.659207361187,11.27122669814558,2.1977619109243145,0.027973930280664406,0.04856271305343393,0.0012095890129820155,0.1544686247947093,0.0041980773625065505,0.5995000499950005,0.0030767038668033275
vae_kmeans,32,1.0,10,0.08846253007650376,0.0016242741414872616,594.3379103815904,10.77136170891816,2.1232917793668493,0.02694065089297379,0.04369351874535089,0.0037523266273604004,0.14748162689705704,0.004558362621825627,0.5976802319768023,0.003781552568593076
vae_kmeans,32,1.0,11,0.08653952777385712,0.0042205434410772956,567.4877507270378,8.800745014427532,2.073811955332154,0.026426876395213388,0.03839203222493833,0.002121114496835211,0.14094081950624843,0.004927452093066542,0.5945605439456054,0.003150399164831402
vae_kmeans,32,1.0,12,0.0881911113858223,0.0034765717140022704,545.9649716800292,10.146615036228857,2.059316853733208,0.0399549038987035,0.03551123735923689,0.00298917318801711,0.13507448513718665,0.00574244990560847,0.5896210378962105,0.004743679929666404
vae_kmeans,32,1.0,13,0.08674710690975189,0.004002067677350983,524.6464362573556,8.777729983932197,2.045377482112733,0.04390314403800256,0.032005982530792496,0.004314759836004608,0.13279271697922626,0.006478529801324421,0.5895610438956105,0.010934262077844217
vae_kmeans,32,1.0,14,0.08688329607248306,0.0015831160768513951,508.90232598906107,11.59741537367877,2.0234653813233776,0.0456072187821188,0.029307232957858552,0.00199880971177113,0.12831396255569852,0.006330136054514366,0.5879012098790121,0.00861151366630127
vae_kmeans,32,1.0,15,0.08738509863615036,0.003126960705843672,490.59619525851895,10.421912396760085,2.0275957951985077,0.06277786583098507,0.02695079426342952,0.0016574709906618111,0.12527959186896945,0.004168025533808171,0.5856014398560144,0.009615326732556712
